Date,Amount,Category
2024-01-01,40.49,Rent
2024-01-08,276.45,Snacks
2024-01-15,136.91,Rent
2024-01-23,84.98,Snacks
2024-01-30,262.97,Utilities
2024-02-07,82.78,Healthcare
2024-02-14,70.09,Snacks
2024-02-22,172.98,Entertainment
2024-02-29,205.97,Entertainment
2024-03-08,12.97,Entertainment
2024-03-15,253.27,Healthcare
2024-03-22,267.58,Snacks
2024-03-30,64.02,Snacks
2024-04-06,296.35,Rent
2024-04-14,130.05,Rent
2024-04-21,179.8,Utilities
2024-04-29,198.44,Snacks
2024-05-06,239.03,Entertainment
2024-05-14,195.89,Utilities
2024-05-21,62.7,Groceries
2024-05-28,121.61,Groceries
2024-06-05,152.46,Utilities
2024-06-12,113.36,Groceries
2024-06-20,230.79,Rent
2024-06-27,45.17,Snacks
2024-07-05,227.84,Groceries
2024-07-12,54.89,Rent
2024-07-20,270.84,Rent
2024-07-27,273.78,Healthcare
2024-08-04,145.56,Groceries
2024-08-11,281.08,Healthcare
2024-08-18,108.22,Groceries
2024-08-26,85.36,Entertainment
2024-09-02,283.28,Utilities
2024-09-10,112.59,Groceries
2024-09-17,245.3,Utilities
2024-09-25,252.24,Entertainment
2024-10-02,201.64,Snacks
2024-10-10,137.96,Rent
2024-10-17,43.72,Healthcare
2024-10-24,267.49,Groceries
2024-11-01,53.08,Groceries
2024-11-08,270.94,Snacks
2024-11-16,211.24,Utilities
2024-11-23,172.27,Healthcare
2024-12-01,35.08,Utilities
2024-12-08,85.25,Utilities
2024-12-16,18.27,Entertainment
2024-12-23,38.93,Healthcare
2024-12-31,36.13,Groceries
